Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
09-26-2025,24958.709369024855,2020 Model Y,24075,-1.29,-3.17,-14.03
09-28-2025,25047.361423220973,2020 Model Y,24075,-1.29,-3.17,-14.03
09-30-2025,25123.035425101214,2020 Model Y,24075,-1.29,-3.17,-14.03
10-02-2025,25206.843073593074,2020 Model Y,24075,-1.29,-3.17,-14.03
10-04-2025,25274.425263157897,2020 Model Y,24075,-1.29,-3.17,-14.03
10-06-2025,25306.886694386696,2020 Model Y,24075,-1.29,-3.17,-14.03
10-08-2025,25331.122529644268,2020 Model Y,24075,-1.29,-3.17,-14.03
10-10-2025,25310.069746376812,2020 Model Y,24075,-1.29,-3.17,-14.03
10-12-2025,25257.44732142857,2020 Model Y,24075,-1.29,-3.17,-14.03
10-14-2025,25213.161261261263,2020 Model Y,24075,-1.29,-3.17,-14.03
10-16-2025,25166.06934931507,2020 Model Y,24075,-1.29,-3.17,-14.03
10-18-2025,25116.788368336027,2020 Model Y,24075,-1.29,-3.17,-14.03
10-20-2025,25081.74174917492,2020 Model Y,24075,-1.29,-3.17,-14.03
10-22-2025,25040.778877887788,2020 Model Y,24075,-1.29,-3.17,-14.03
10-24-2025,24994.599522292992,2020 Model Y,24075,-1.29,-3.17,-14.03
10-26-2025,24954.384615384617,2020 Model Y,24075,-1.29,-3.17,-14.03
10-28-2025,24912.320411392404,2020 Model Y,24075,-1.29,-3.17,-14.03
10-30-2025,24878.117739403453,2020 Model Y,24075,-1.29,-3.17,-14.03
11-01-2025,24848.614932885906,2020 Model Y,24075,-1.29,-3.17,-14.03
11-03-2025,24834.29272419628,2020 Model Y,24075,-1.29,-3.17,-14.03
11-05-2025,24809.216949152542,2020 Model Y,24075,-1.29,-3.17,-14.03
11-07-2025,24768.81154499151,2020 Model Y,24075,-1.29,-3.17,-14.03
11-09-2025,24714.17409948542,2020 Model Y,24075,-1.29,-3.17,-14.03
11-11-2025,24656.739583333332,2020 Model Y,24075,-1.29,-3.17,-14.03
11-13-2025,24597.953767123287,2020 Model Y,24075,-1.29,-3.17,-14.03
11-15-2025,24534.55348047538,2020 Model Y,24075,-1.29,-3.17,-14.03
11-17-2025,24468.909722222223,2020 Model Y,24075,-1.29,-3.17,-14.03
11-19-2025,24420.99043478261,2020 Model Y,24075,-1.29,-3.17,-14.03
11-21-2025,24362.97246891652,2020 Model Y,24075,-1.29,-3.17,-14.03
