Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
09-16-2025,30844.15148802864,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-18-2025,30780.71750781599,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-20-2025,30832.26219512195,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-22-2025,30840.65936189004,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-24-2025,30786.470303097838,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-26-2025,30574.49988685223,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-28-2025,30511.474055530267,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-30-2025,30473.85657183165,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-02-2025,30408.203188198906,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-04-2025,30378.062544420754,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-06-2025,30316.84506704981,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-08-2025,30485.37119274587,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-10-2025,30477.994500458295,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-12-2025,30406.377184912602,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-14-2025,30275.293018335684,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-16-2025,30201.79711673699,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-18-2025,30129.30473611431,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-20-2025,29760.279839326704,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-22-2025,29689.0715104432,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-24-2025,29541.89575993961,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-26-2025,29414.32482260517,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-28-2025,29355.74640616832,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
10-30-2025,29326.870584415585,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-01-2025,29281.18282906646,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-03-2025,29220.630317040952,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-05-2025,29119.268997361476,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-07-2025,29096.098310899975,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-09-2025,29047.21692659317,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-11-2025,28974.30486284289,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-13-2025,28893.463035019457,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-15-2025,28848.059265442404,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
11-17-2025,28784.747986191025,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
