Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
07-26-2025,70372.10183066361,Rivian R1S,64921,0.72,-2.41,-8.22
07-28-2025,70262.41046511628,Rivian R1S,64921,0.72,-2.41,-8.22
07-30-2025,70214.69166666667,Rivian R1S,64921,0.72,-2.41,-8.22
08-01-2025,69389.92007797271,Rivian R1S,64921,0.72,-2.41,-8.22
08-03-2025,69287.76328273244,Rivian R1S,64921,0.72,-2.41,-8.22
08-05-2025,69202.79636711281,Rivian R1S,64921,0.72,-2.41,-8.22
08-07-2025,69078.0223880597,Rivian R1S,64921,0.72,-2.41,-8.22
08-09-2025,68956.03301056338,Rivian R1S,64921,0.72,-2.41,-8.22
08-11-2025,68906.26888489208,Rivian R1S,64921,0.72,-2.41,-8.22
08-13-2025,68754.9127806563,Rivian R1S,64921,0.72,-2.41,-8.22
08-15-2025,68655.47004991681,Rivian R1S,64921,0.72,-2.41,-8.22
08-17-2025,68471.53547297297,Rivian R1S,64921,0.72,-2.41,-8.22
08-19-2025,68363.59589614741,Rivian R1S,64921,0.72,-2.41,-8.22
08-21-2025,68288.31765676568,Rivian R1S,64921,0.72,-2.41,-8.22
08-23-2025,68188.47199675324,Rivian R1S,64921,0.72,-2.41,-8.22
08-25-2025,68030.79445350735,Rivian R1S,64921,0.72,-2.41,-8.22
08-27-2025,67884.97701149425,Rivian R1S,64921,0.72,-2.41,-8.22
08-29-2025,67734.64345637584,Rivian R1S,64921,0.72,-2.41,-8.22
08-31-2025,67685.15593220339,Rivian R1S,64921,0.72,-2.41,-8.22
09-02-2025,67533.64354275742,Rivian R1S,64921,0.72,-2.41,-8.22
09-04-2025,67445.98825503356,Rivian R1S,64921,0.72,-2.41,-8.22
09-06-2025,67245.73821548822,Rivian R1S,64921,0.72,-2.41,-8.22
09-08-2025,67127.71187175043,Rivian R1S,64921,0.72,-2.41,-8.22
09-10-2025,66969.72837370243,Rivian R1S,64921,0.72,-2.41,-8.22
09-12-2025,66844.9293760832,Rivian R1S,64921,0.72,-2.41,-8.22
09-14-2025,66790.8247826087,Rivian R1S,64921,0.72,-2.41,-8.22
09-16-2025,66575.86205357143,Rivian R1S,64921,0.72,-2.41,-8.22
09-18-2025,66486.06818181818,Rivian R1S,64921,0.72,-2.41,-8.22
09-20-2025,66386.40384615384,Rivian R1S,64921,0.72,-2.41,-8.22
09-22-2025,66314.52028218695,Rivian R1S,64921,0.72,-2.41,-8.22
09-24-2025,66237.34050966609,Rivian R1S,64921,0.72,-2.41,-8.22
09-26-2025,66153.0543286219,Rivian R1S,64921,0.72,-2.41,-8.22
09-28-2025,66151.66577060932,Rivian R1S,64921,0.72,-2.41,-8.22
09-30-2025,66087.6640625,Rivian R1S,64921,0.72,-2.41,-8.22
10-02-2025,65986.88785046729,Rivian R1S,64921,0.72,-2.41,-8.22
10-04-2025,65853.78968978103,Rivian R1S,64921,0.72,-2.41,-8.22
10-06-2025,65737.23603603603,Rivian R1S,64921,0.72,-2.41,-8.22
10-08-2025,65698.76335174954,Rivian R1S,64921,0.72,-2.41,-8.22
10-10-2025,65635.56047619048,Rivian R1S,64921,0.72,-2.41,-8.22
10-12-2025,65524.69749518304,Rivian R1S,64921,0.72,-2.41,-8.22
10-14-2025,65387.565737051795,Rivian R1S,64921,0.72,-2.41,-8.22
10-16-2025,65327.328411405295,Rivian R1S,64921,0.72,-2.41,-8.22
10-18-2025,65278.74587628866,Rivian R1S,64921,0.72,-2.41,-8.22
10-20-2025,65201.5745243129,Rivian R1S,64921,0.72,-2.41,-8.22
10-22-2025,65149.06962025316,Rivian R1S,64921,0.72,-2.41,-8.22
10-24-2025,65090.47978723404,Rivian R1S,64921,0.72,-2.41,-8.22
10-26-2025,65023.493839835726,Rivian R1S,64921,0.72,-2.41,-8.22
10-28-2025,64887.44250513347,Rivian R1S,64921,0.72,-2.41,-8.22
10-30-2025,64808.08264887064,Rivian R1S,64921,0.72,-2.41,-8.22
11-01-2025,64720.618126272915,Rivian R1S,64921,0.72,-2.41,-8.22
11-03-2025,64589.23633603239,Rivian R1S,64921,0.72,-2.41,-8.22
11-05-2025,64515.215235173826,Rivian R1S,64921,0.72,-2.41,-8.22
11-07-2025,64537.94047619047,Rivian R1S,64921,0.72,-2.41,-8.22
11-09-2025,64525.805372807015,Rivian R1S,64921,0.72,-2.41,-8.22
11-11-2025,64532.039564220184,Rivian R1S,64921,0.72,-2.41,-8.22
11-13-2025,64419.97215639811,Rivian R1S,64921,0.72,-2.41,-8.22
11-15-2025,64424.05164319249,Rivian R1S,64921,0.72,-2.41,-8.22
11-17-2025,64865.52564102564,Rivian R1S,64921,0.72,-2.41,-8.22
11-19-2025,65287.64442815249,Rivian R1S,64921,0.72,-2.41,-8.22
11-21-2025,65168.63577586207,Rivian R1S,64921,0.72,-2.41,-8.22
11-23-2025,64995.78107344633,Rivian R1S,64921,0.72,-2.41,-8.22
11-25-2025,64872.80444126074,Rivian R1S,64921,0.72,-2.41,-8.22
